count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
23,11.0,23.0,2025/8/31,2931.003307,2731.003309,1756604540,2.0,6.0,近藤,Left,TOK,2,batter2,Right,東海大,1,Bottom,1,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,1.197,-0.473,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220023,ボール,,2929,https://youtu.be/jyucRX8Mm_I&t=2929,915.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
24,12.0,24.0,2025/8/31,2945.827105,2745.827107,1756604555,2.0,7.0,近藤,Left,TOK,2,batter2,Right,東海大,1,Bottom,1,3,2,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,107.0,0.878,-0.353,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220024,四球,,2943,https://youtu.be/jyucRX8Mm_I&t=2943,929.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
25,13.0,25.0,2025/8/31,2983.129489,2783.129491,1756604592,3.0,1.0,近藤,Left,TOK,3,batter3,Left,東海大,1,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,109.0,0.53,0.128,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,1,batter2,,,Nothing,,,,,,2524220025,見逃し,,2981,https://youtu.be/jyucRX8Mm_I&t=2981,967.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
26,14.0,26.0,2025/8/31,3000.070464,2800.070467,1756604609,3.0,2.0,近藤,Left,TOK,3,batter3,Left,東海大,1,Bottom,1,0,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,105.0,0.574,-0.036,53.75048959,60.76214776,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,1,batter2,,,Undefined,,,,,,2524220026,ファール,,2998,https://youtu.be/jyucRX8Mm_I&t=2998,984.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
27,15.0,27.0,2025/8/31,3027.551944,2827.551946,1756604637,3.0,3.0,近藤,Left,TOK,3,batter3,Left,東海大,1,Bottom,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.662,0.493,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,1,batter2,,,StolenBase,batter2,,,,,2524220027,ボール[盗塁],,3025,https://youtu.be/jyucRX8Mm_I&t=3025,1011.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
28,16.0,28.0,2025/8/31,3069.202637,2869.202639,1756604678,3.0,4.0,近藤,Left,TOK,3,batter3,Left,東海大,1,Bottom,1,1,2,Slider,InPlay,Undefined,FlyBall,Out,1,0,,101.0,0.55,0.156,29.69257707,-69.04422327,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter2,,Undefined,,,,5,5,2524220028,三邪飛,,3067,https://youtu.be/jyucRX8Mm_I&t=3067,1053.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
29,17.0,29.0,2025/8/31,3108.737163,2908.737165,1756604718,4.0,1.0,近藤,Left,TOK,4,batter4,Right,東海大,1,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.29,-0.46,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter2,,Nothing,,,,,,2524220029,ボール,,3106,https://youtu.be/jyucRX8Mm_I&t=3106,928.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
30,18.0,30.0,2025/8/31,3131.301996,2931.301998,1756604741,4.0,2.0,近藤,Left,TOK,4,batter4,Right,東海大,1,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.177,-0.252,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter2,,Nothing,,,,,,2524220030,ボール,,3129,https://youtu.be/jyucRX8Mm_I&t=3129,951.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
31,19.0,31.0,2025/8/31,3154.393737,2954.393739,1756604764,4.0,3.0,近藤,Left,TOK,4,batter4,Right,東海大,1,Bottom,2,2,0,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0,,,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter2,,Nothing,,,,,,2524220031,見逃し,,3152,https://youtu.be/jyucRX8Mm_I&t=3152,974.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
32,20.0,32.0,2025/8/31,3180.70263,2980.702633,1756604790,4.0,4.0,近藤,Left,TOK,4,batter4,Right,東海大,1,Bottom,2,2,1,Slider,InPlay,Undefined,GroundBall,Out,1,0,,112.0,0.566,0.08,21.75703707,-40.60129465,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,2,,batter2,,Undefined,,,,"5,3","5,3A",2524220032,三ゴ,,3178,https://youtu.be/jyucRX8Mm_I&t=3178,1000.0,https://youtu.be/1oSJ12NwCAU&t=0,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R",,,,,,,"Katsuya, Kondo","Hiroto, Oyama","Hikaru, Ishikawa","Kota, Arai","Naomasa, Aogai","Rio, Imaizumi","Naotaro, Takeyama","Koichiro, Ito","Yuto, Naruse",
33,13.0,33.0,2025/8/31,3303.540086,3103.540087,1756604913,1.0,1.0,pos1,Right,東海大,5,石川,Right,TOK,2,Top,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,121.0,0.123,-0.076,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220033,空振り,,3301,https://youtu.be/jyucRX8Mm_I&t=3301,1061.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Hikaru, Ishikawa",,,,,,,,,,,,,,,
34,14.0,34.0,2025/8/31,3315.320713,3115.320715,1756604925,1.0,2.0,pos1,Right,東海大,5,石川,Right,TOK,2,Top,0,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,115.0,0.097,-0.028,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220034,空振り,,3313,https://youtu.be/jyucRX8Mm_I&t=3313,1073.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Hikaru, Ishikawa",,,,,,,,,,,,,,,
35,15.0,35.0,2025/8/31,3337.879834,3137.879836,1756604947,1.0,3.0,pos1,Right,東海大,5,石川,Right,TOK,2,Top,0,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,122.0,0.183,0.108,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220035,ボール,,3335,https://youtu.be/jyucRX8Mm_I&t=3335,1095.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Hikaru, Ishikawa",,,,,,,,,,,,,,,
36,16.0,36.0,2025/8/31,3353.104154,3153.104156,1756604962,1.0,4.0,pos1,Right,東海大,5,石川,Right,TOK,2,Top,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.0,0.317,0.228,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220036,ボール,,3351,https://youtu.be/jyucRX8Mm_I&t=3351,1111.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Hikaru, Ishikawa",,,,,,,,,,,,,,,
37,17.0,37.0,2025/8/31,3370.121059,3170.121061,1756604979,1.0,5.0,pos1,Right,東海大,5,石川,Right,TOK,2,Top,0,2,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,141.0,0.998,0.292,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220037,空三振,,3368,https://youtu.be/jyucRX8Mm_I&t=3368,1128.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Hikaru, Ishikawa",,,,,,,,,,,,,,,
38,18.0,38.0,2025/8/31,3394.225884,3194.225886,1756605004,2.0,1.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,140.0,,,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220038,見逃し,,3392,https://youtu.be/jyucRX8Mm_I&t=3392,1152.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
39,19.0,39.0,2025/8/31,3406.516605,3206.516607,1756605016,2.0,2.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,0.462,0.367,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220039,ボール,,3404,https://youtu.be/jyucRX8Mm_I&t=3404,1164.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
40,20.0,40.0,2025/8/31,3415.627053,3215.627056,1756605025,2.0,3.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.51,-0.307,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220040,ボール,,3413,https://youtu.be/jyucRX8Mm_I&t=3413,1173.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
41,21.0,41.0,2025/8/31,3428.495095,3228.495097,1756605038,2.0,4.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,138.0,0.494,-0.028,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220041,空振り,,3426,https://youtu.be/jyucRX8Mm_I&t=3426,1186.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
42,22.0,42.0,2025/8/31,3442.496168,3242.49617,1756605052,2.0,5.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,2,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,138.0,0.55,0.084,15.76998986,-82.47617956,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220042,ファール,,3440,https://youtu.be/jyucRX8Mm_I&t=3440,1200.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
43,23.0,43.0,2025/8/31,3469.564439,3269.564441,1756605079,2.0,6.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,2,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,20.06116594,72.89727103,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220043,ファール,,3467,https://youtu.be/jyucRX8Mm_I&t=3467,1144.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
44,24.0,44.0,2025/8/31,3480.518998,3280.519,1756605090,2.0,7.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,2,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,140.0,0.05,-0.044,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220044,ボール,,3478,https://youtu.be/jyucRX8Mm_I&t=3478,1155.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
45,25.0,45.0,2025/8/31,3498.290333,3298.290335,1756605108,2.0,8.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,3,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,134.0,0.486,0.012,21.18150215,-77.12499844,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2524220045,ファール,,3496,https://youtu.be/jyucRX8Mm_I&t=3496,1172.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
46,26.0,46.0,2025/8/31,3519.051312,3319.051315,1756605128,2.0,9.0,pos1,Right,東海大,6,鈴木,Left,TOK,2,Top,1,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,東海大,#bcbcbc,東海大,TOK,#217fc4,東大,東海大土屋球場_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2524220046,四球,,3517,https://youtu.be/jyucRX8Mm_I&t=3517,1185.0,https://youtu.be/1oSJ12NwCAU&t=0,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","成瀬,伊藤,青貝,竹山,石川,鈴木,大山,荒井孝,今泉","pos1,batter8,batter5,batter9,batter4,batter2,batter1,batter6,batter3","近藤,大山,石川,荒井孝,青貝,今泉,竹山,伊藤,成瀬","L,R,R,L,R,L,L,L,R,L","R,L,L,R,R,R,L,R,R,R","Yugo, Suzuki",,,,,,,,,,,,,,,
