count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
77,32,72,2025/8/25,4795.555586,4290.55559,1756087635,2,2,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,127.5,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,山本,,,Nothing,,,,,,2523600077,ボール,,4793,https://youtu.be/up1BhdLH38U&t=4793,2858,https://youtu.be/PcE9ay6SFQ0&t=2858,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1362,1090150,Riku Maeda,,1756055242,1756087642,Fastball,N,0.1063,0.3281,127.5,2131.55,1974.8,92.65,1:20,1,,43.1,31.1,37.2,31.9,-1.62,-2.17,1.53,0.23,22.11,1090150@1756087642,V3P4DLKO0850A,0.8828341,-7.1525335,untitled,,1756087635,2491,1410193,tokyobbc_rapsodo Player_030,,1756055241,1756087641,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087641,untitled,1756087635,127.5
78,,,2025/8/25,4816.352588,4311.352593,1756087656,,,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,0,1,1,Undefined,,,,,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,山本,,,PickOff,,,,"1,3","1,3",2523600078,牽制,,4814,https://youtu.be/up1BhdLH38U&t=4814,2879,https://youtu.be/PcE9ay6SFQ0&t=2879,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,2025/8/25,4831.968117,4326.968122,1756087672,,,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,0,1,1,Undefined,,,,,1,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,山本,,,PickOff,,,,"1,3","1,3",2523600079,牽制死,,4829,https://youtu.be/up1BhdLH38U&t=4829,2894,https://youtu.be/PcE9ay6SFQ0&t=2894,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,33,73,2025/8/25,4853.733432,4348.733437,1756087693,2,3,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,1,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,108.39,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600080,ボール,,4851,https://youtu.be/up1BhdLH38U&t=4851,2916,https://youtu.be/PcE9ay6SFQ0&t=2916,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1361,1090150,Riku Maeda,,1756055298,1756087698,Slider,N,-0.1652,1.4065,108.39,2064.96,819.7,39.69,7:40,1,,,,-15.5,-20.2,-0.46,4.25,1.66,0.24,66.61,1090150@1756087698,V3P4DLKO0850A,-2.8911939,-7.2505717,untitled,,1756087691,2490,1410193,tokyobbc_rapsodo Player_030,,1756055297,1756087697,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087697,untitled,1756087691,108.39
81,34,74,2025/8/25,4864.404924,4359.404929,1756087704,2,4,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,1,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.11,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600081,ボール,,4862,https://youtu.be/up1BhdLH38U&t=4862,2927,https://youtu.be/PcE9ay6SFQ0&t=2927,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1360,1090150,Riku Maeda,,1756055310,1756087710,Fastball,N,0.6113,0.9464,126.11,2044.57,1930.2,94.41,1:24,1,,40.1,31.4,36.4,34.3,0.15,0.43,1.53,0.26,19.25,1090150@1756087710,V3P4DLKO0850A,2.6451046,-5.125662,untitled,,1756087703,2489,1410193,tokyobbc_rapsodo Player_030,,1756055309,1756087709,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087709,untitled,1756087703,126.11
82,35,75,2025/8/25,4880.327388,4375.327393,1756087720,2,5,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,1,3,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,119.95,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600082,空振り,,4878,https://youtu.be/up1BhdLH38U&t=4878,2943,https://youtu.be/PcE9ay6SFQ0&t=2943,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1359,1090150,Riku Maeda,,1756055326,1756087726,Fastball,Y,-0.249,0.5845,119.95,1985.83,893.4,44.99,1:20,1,2.4375153,18.1,-2.7,17.7,14.5,-1.77,0.18,1.56,0.26,63.26,1090150@1756087726,V3P4DLKO0850A,-1.9769815,-7.8429413,untitled,,1756087719,2488,1410193,tokyobbc_rapsodo Player_030,,1756055325,1756087725,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087725,untitled,1756087719,119.95
83,36,76,2025/8/25,4896.856532,4391.856536,1756087736,2,6,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,1,3,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,129.11,,,59.23827207,-64.99818833,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523600083,ファール,,4894,https://youtu.be/up1BhdLH38U&t=4894,2959,https://youtu.be/PcE9ay6SFQ0&t=2959,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1358,1090150,Riku Maeda,,1756055342,1756087742,Fastball,,,,129.11,2009.02,1879.1,93.53,1:22,1,,,,36.4,32.5,-1.41,-0.59,1.59,0.23,20.72,1090150@1756087742,V3P4DLKO0850A,,,untitled,,1756087735,2487,1410193,tokyobbc_rapsodo Player_030,,1756055341,1756087741,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087741,untitled,1756087735,129.11
84,37,77,2025/8/25,4919.737934,4414.737939,1756087759,2,7,前田,Right,TOK,9,室田,Right,桐蔭横浜大,3,Top,1,3,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600084,見三振,,4917,https://youtu.be/up1BhdLH38U&t=4917,2972,https://youtu.be/PcE9ay6SFQ0&t=2972,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1357,1090150,Riku Maeda,,1756055366,1756087766,Undefined,,,,,,,,,,,,,,,,,,,,1090150@1756087766,V3P4DLKO0850A,,,untitled,,1756087759,2486,1410193,tokyobbc_rapsodo Player_030,,1756055365,1756087765,169.9,,-9.4,2.9,,1110.3,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087765,untitled,1756087759,
85,38,78,2025/8/25,4950.036831,4445.036836,1756087790,3,1,前田,Right,TOK,1,本多,Left,桐蔭横浜大,3,Top,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,122.24,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600085,空振り,,4948,https://youtu.be/up1BhdLH38U&t=4948,2989,https://youtu.be/PcE9ay6SFQ0&t=2989,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1356,1090150,Riku Maeda,,1756055396,1756087796,Fastball,Y,0.2389,0.8847,122.24,2101.86,747.5,35.57,1:34,1,1.6731262,29.1,1,14.2,16,-0.88,2.14,1.38,0.48,69.17,1090150@1756087796,V3P4DLKO0850A,-0.7994059,-6.451881,untitled,,1756087789,2485,1410193,tokyobbc_rapsodo Player_030,,1756055395,1756087795,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087795,untitled,1756087789,122.24
86,39,79,2025/8/25,4964.249533,4459.249538,1756087804,3,2,前田,Right,TOK,1,本多,Left,桐蔭横浜大,3,Top,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.33,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600086,ボール,,4962,https://youtu.be/up1BhdLH38U&t=4962,3003,https://youtu.be/PcE9ay6SFQ0&t=3003,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1355,1090150,Riku Maeda,,1756055410,1756087810,Fastball,N,-0.3129,0.5415,123.33,1409.44,1406.1,99.76,1:36,1,,31.9,24.6,26.7,31,-2.8,-1.08,1.56,0.17,-3.94,1090150@1756087810,V3P4DLKO0850A,-0.75527257,-7.19352,untitled,,1756087803,2484,1410193,tokyobbc_rapsodo Player_030,,1756055409,1756087809,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087809,untitled,1756087803,123.33
87,40,80,2025/8/25,4978.600373,4473.600377,1756087818,3,3,前田,Right,TOK,1,本多,Left,桐蔭横浜大,3,Top,2,1,1,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,122.9,,,11.93141499,8.53076561,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"2,3","2,3",2523600087,捕安,,4976,https://youtu.be/up1BhdLH38U&t=4976,3017,https://youtu.be/PcE9ay6SFQ0&t=3017,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1354,1090150,Riku Maeda,,1756055426,1756087826,Fastball,N,-0.047,0.2724,122.9,1510.64,1509,99.89,1:32,1,2.244749,50.8,32.6,34.1,37.1,-2.25,-1.3,1.56,0.25,2.67,1090150@1756087826,V3P4DLKO0850A,0.59904486,-9.380526,untitled,,1756087819,2483,1410193,tokyobbc_rapsodo Player_030,,1756055425,1756087825,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087825,untitled,1756087819,122.9
88,,,2025/8/25,5036.836436,4531.836441,1756087876,,,前田,Right,TOK,2,伊藤,Left,桐蔭横浜大,3,Top,2,0,0,Undefined,,,,,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,本多,,,PickOff,,,,"1,3","1,3",2523600088,牽制,,5034,https://youtu.be/up1BhdLH38U&t=5034,3060,https://youtu.be/PcE9ay6SFQ0&t=3060,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,41,81,2025/8/25,5046.973027,4541.973032,1756087887,4,1,前田,Right,TOK,2,伊藤,Left,桐蔭横浜大,3,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,本多,,,Nothing,,,,,,2523600089,ボール,,5044,https://youtu.be/up1BhdLH38U&t=5044,3070,https://youtu.be/PcE9ay6SFQ0&t=3070,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1353,1090150,Riku Maeda,,1756055490,1756087890,Undefined,,,,,,,,,,,,,,,,,,,,1090150@1756087890,V3P4DLKO0850A,,,untitled,,1756087883,2482,1410193,tokyobbc_rapsodo Player_030,,1756055489,1756087889,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087889,untitled,1756087883,
90,42,82,2025/8/25,5068.667654,4563.667659,1756087908,4,2,前田,Right,TOK,2,伊藤,Left,桐蔭横浜大,3,Top,2,1,0,Fastball,InPlay,Undefined,Bunt,Error,0,0,,121.63,,,20.81893804,-20.74608028,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,1,本多,,,Undefined,,前田,,"1,3","1E,3",2523600090,投失,,5066,https://youtu.be/up1BhdLH38U&t=5066,3092,https://youtu.be/PcE9ay6SFQ0&t=3092,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara","Riku, Maeda",,,,,,,1352,1090150,Riku Maeda,,1756055515,1756087915,Fastball,,,,121.63,1287.22,1282.4,99.63,1:32,1,,,,28,30,-1.57,-0.9,1.57,0.2,4.95,1090150@1756087915,V3P4DLKO0850A,,,untitled,,1756087908,2481,1410193,tokyobbc_rapsodo Player_030,,1756055514,1756087914,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087914,untitled,1756087908,121.63
91,43,83,2025/8/25,5125.162157,4620.162162,1756087965,5,1,前田,Right,TOK,3,安藤,Left,桐蔭横浜大,3,Top,2,0,0,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,119.13,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2",伊藤,本多,,Nothing,,,,,,2523600091,死球,,5123,https://youtu.be/up1BhdLH38U&t=5123,3138,https://youtu.be/PcE9ay6SFQ0&t=3138,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1351,1090150,Riku Maeda,,1756055572,1756087972,Cutter,N,-0.3174,1.0138,119.13,1923.8,690,35.86,1:14,1,,26.7,-4.2,14.2,9.9,-1.71,1.76,1.57,0.19,68.98,1090150@1756087972,V3P4DLKO0850A,-2.055534,-6.602801,untitled,,1756087965,2480,1410193,tokyobbc_rapsodo Player_030,,1756055571,1756087971,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756087971,untitled,1756087965,119.13
92,44,84,2025/8/25,5188.126806,4683.126811,1756088028,6,1,前田,Right,TOK,4,佐藤,Left,桐蔭横浜大,3,Top,2,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,121.07,,,72.40262789,-17.85361363,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",安藤,伊藤,本多,Undefined,,,,7,7,2523600092,左飛,,5186,https://youtu.be/up1BhdLH38U&t=5186,3180,https://youtu.be/PcE9ay6SFQ0&t=3180,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R","Riku, Maeda","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Kaiki, Ohara",,,,,,,,1350,1090150,Riku Maeda,,1756055635,1756088035,Fastball,N,0.3543,0.7755,121.07,1336.11,1320.6,98.84,1:36,1,,,,28.2,32.2,-1.61,-0.57,1.62,0.27,8.74,1090150@1756088035,V3P4DLKO0850A,2.5169227,-6.059993,untitled,,1756088028,2479,1410193,tokyobbc_rapsodo Player_030,,1756055634,1756088034,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756088034,untitled,1756088028,121.07
93,41,85,2025/8/25,5320.035049,4815.035053,1756088160,1,1,金澤,Left,桐蔭横浜大,2,青貝,Right,TOK,3,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,101.68,,,,,TOK,#217fc4,東大,桐蔭横浜大,#3109ff,桐蔭大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523600093,ボール,,5318,https://youtu.be/up1BhdLH38U&t=5318,3237,https://youtu.be/PcE9ay6SFQ0&t=3237,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田,"樋口,青貝,秋元,大原,杉浦,酒井,工藤,小村,安田","本多,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","前田,杉浦,秋元,小村,青貝,樋口,安田,酒井,大原","金澤,伊藤,安藤,佐藤,中平,梅澤,磯貝,山本,室田","L,R,R,R,R,R,L,R,L,L","R,L,L,L,L,R,R,R,R,R",,,,,,,,,,,"Naomasa, Aogai",,,,,,39,972671,TokyoBBC Left,,1756055765,1756088165,Curveball,N,0.6552,0.302,101.68,1479.34,1079.9,73,4:58,1,2.4171944,,,-35.2,21.7,4.53,2.11,1.63,-0.86,-43.12,972671@1756088165,V3P4DLKO0850A,6.760033,-12.859118,untitled,,1756088158,2472,1410193,tokyobbc_rapsodo Player_030,,1756055765,1756088165,,,,0,,0,,0,0,0,0,,V3P4DLKO0850A,1410193@1756088165,untitled,1756088159,101.68
