count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
24,15.0,23.0,2025/08/04,1883.892177581787,1343.892177581787,1754271618.067706,3.0,3.0,坪田,Right,北海学園大,3,中山,Left,TOK,1,Bottom,1,1,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,A2SR1,,1.063,0.084,75.51331140932787,-6.84277341263094,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,安田,,,Undefined,,,,8,8,2521500024,中飛,,1881.0,https://youtu.be/K8IExFVVCTg&t=1881,928.0,https://youtu.be/i3optcE8Vvw&t=928,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Taiyo, Nakayama","Ken, Yasuda",,,,
25,16.0,24.0,2025/08/04,1926.621312856674,1386.621312856674,1754271660.796841,4.0,1.0,坪田,Right,北海学園大,4,工藤,Right,TOK,1,Bottom,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.65,-0.248,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,安田,,,Nothing,,,,,,2521500025,見逃し,,1924.0,https://youtu.be/K8IExFVVCTg&t=1924,957.0,https://youtu.be/i3optcE8Vvw&t=957,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Yudai, Kudo","Ken, Yasuda",,,,
26,,,2025/08/04,1948.873792409897,1408.873792409897,1754271683.04932,,,坪田,Right,北海学園大,4,工藤,Right,TOK,1,Bottom,2,0,1,,,,,,1,0,,,,,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,安田,,,PickOff,,,,"1,3","1,3",2521500026,牽制死,,1946.0,https://youtu.be/K8IExFVVCTg&t=1946,979.0,https://youtu.be/i3optcE8Vvw&t=979,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R",,,,,,,,,,,"Yudai, Kudo","Ken, Yasuda",,,,
27,9.0,25.0,2025/08/04,2067.131962776184,1527.131962776184,1754271801.307491,1.0,1.0,渡辺,Right,TOK,5,郡山,Right,北海学園大,2,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.297,-0.353,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500027,ボール,,2065.0,https://youtu.be/K8IExFVVCTg&t=2065,999.0,https://youtu.be/i3optcE8Vvw&t=999,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
28,10.0,26.0,2025/08/04,2081.334197759628,1541.334197759628,1754271815.509726,1.0,2.0,渡辺,Right,TOK,5,郡山,Right,北海学園大,2,Top,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.574,-0.156,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500028,見逃し,,2079.0,https://youtu.be/K8IExFVVCTg&t=2079,1013.0,https://youtu.be/i3optcE8Vvw&t=1013,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
29,11.0,27.0,2025/08/04,2094.641780853271,1554.641780853272,1754271828.817309,1.0,3.0,渡辺,Right,TOK,5,郡山,Right,北海学園大,2,Top,0,1,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,,,0.5660000000000001,-0.148,76.47492625368731,-8.797410709991064,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2521500029,中飛,,2092.0,https://youtu.be/K8IExFVVCTg&t=2092,1026.0,https://youtu.be/i3optcE8Vvw&t=1026,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
30,12.0,28.0,2025/08/04,2128.059438467026,1588.059438467026,1754271862.234967,2.0,1.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.546,-0.44,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500030,空振り,,2126.0,https://youtu.be/K8IExFVVCTg&t=2126,1045.0,https://youtu.be/i3optcE8Vvw&t=1045,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
31,13.0,29.0,2025/08/04,2142.784255743027,1602.784255743027,1754271876.959784,2.0,2.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,0,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.57,-0.347,68.1437050685664,64.4499253475865,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500031,ファール,,2140.0,https://youtu.be/K8IExFVVCTg&t=2140,1059.0,https://youtu.be/i3optcE8Vvw&t=1059,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
32,14.0,30.0,2025/08/04,2174.935212135315,1634.935212135315,1754271909.11074,2.0,3.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.542,-0.1639999999999999,40.06807583246644,83.6598082540901,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500032,ファール,,2172.0,https://youtu.be/K8IExFVVCTg&t=2172,1076.0,https://youtu.be/i3optcE8Vvw&t=1076,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
33,15.0,31.0,2025/08/04,2198.874064683914,1658.874064683914,1754271933.049593,2.0,4.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,0,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,117.0,0.606,0.184,33.76904776996827,104.1576326496772,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500033,ファール,,2196.0,https://youtu.be/K8IExFVVCTg&t=2196,1099.0,https://youtu.be/i3optcE8Vvw&t=1099,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
34,16.0,32.0,2025/08/04,2217.926283121109,1677.926283121109,1754271952.101811,2.0,5.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,105.0,1.31,-0.196,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500034,ボール,,2215.0,https://youtu.be/K8IExFVVCTg&t=2215,1119.0,https://youtu.be/i3optcE8Vvw&t=1119,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
35,17.0,33.0,2025/08/04,2235.853879928589,1695.853879928589,1754271970.029408,2.0,6.0,渡辺,Right,TOK,6,井樫,Right,北海学園大,2,Top,1,1,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,104.0,0.526,-0.46,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500035,空三振,,2233.0,https://youtu.be/K8IExFVVCTg&t=2233,1136.0,https://youtu.be/i3optcE8Vvw&t=1136,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
36,18.0,34.0,2025/08/04,2264.69577050209,1724.69577050209,1754271998.871299,3.0,1.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.526,0.288,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500036,ボール,,2262.0,https://youtu.be/K8IExFVVCTg&t=2262,1150.0,https://youtu.be/i3optcE8Vvw&t=1150,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
37,19.0,35.0,2025/08/04,2277.930434942245,1737.930434942246,1754272012.105963,3.0,2.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.526,-0.46,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500037,ボール,,2275.0,https://youtu.be/K8IExFVVCTg&t=2275,1163.0,https://youtu.be/i3optcE8Vvw&t=1163,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
38,20.0,36.0,2025/08/04,2295.63174533844,1755.63174533844,1754272029.807273,3.0,3.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,2,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.518,0.353,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500038,ボール,,2293.0,https://youtu.be/K8IExFVVCTg&t=2293,1181.0,https://youtu.be/i3optcE8Vvw&t=1181,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
39,21.0,37.0,2025/08/04,2314.515504598618,1774.515504598618,1754272048.691033,3.0,4.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.61,0.252,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500039,見逃し,,2312.0,https://youtu.be/K8IExFVVCTg&t=2312,1200.0,https://youtu.be/i3optcE8Vvw&t=1200,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
40,22.0,38.0,2025/08/04,2331.824356079102,1791.824356079102,1754272065.999884,3.0,5.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,3,1,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.5660000000000001,0.244,35.27140505690624,57.63906244063011,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500040,ファール,,2329.0,https://youtu.be/K8IExFVVCTg&t=2329,1217.0,https://youtu.be/i3optcE8Vvw&t=1217,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
41,23.0,39.0,2025/08/04,2360.252135276794,1820.252135276794,1754272094.427663,3.0,6.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,3,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,117.0,0.726,-0.068,37.49911169810195,65.85445803957835,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521500041,ファール,,2358.0,https://youtu.be/K8IExFVVCTg&t=2358,1245.0,https://youtu.be/i3optcE8Vvw&t=1245,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
42,24.0,40.0,2025/08/04,2383.240901231766,1843.240901231765,1754272117.416429,3.0,7.0,渡辺,Right,TOK,7,杉林,Left,北海学園大,2,Top,2,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,119.0,1.237,0.172,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521500042,四球,,2381.0,https://youtu.be/K8IExFVVCTg&t=2381,1268.0,https://youtu.be/i3optcE8Vvw&t=1268,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
43,25.0,41.0,2025/08/04,2416.493584632873,1876.493584632873,1754272150.669113,4.0,1.0,渡辺,Right,TOK,8,火ノ川,Left,北海学園大,2,Top,2,0,0,Sinker,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.65,0.004,21.07648457568879,-83.57125225117015,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,杉林,,,Undefined,,,,,,2521500043,ファール,,2414.0,https://youtu.be/K8IExFVVCTg&t=2414,1279.0,https://youtu.be/i3optcE8Vvw&t=1279,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
44,26.0,42.0,2025/08/04,2438.8855509758,1898.8855509758,1754272173.061079,4.0,2.0,渡辺,Right,TOK,8,火ノ川,Left,北海学園大,2,Top,2,0,1,Fastball,InPlay,Undefined,GroundBall,Error,0,1,,,0.67,0.064,22.8589778950553,17.26580949501459,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,杉林,,,Undefined,,中山,杉林,"3,1","3E,1",2521500044,一ゴ失①,,2436.0,https://youtu.be/K8IExFVVCTg&t=2436,1301.0,https://youtu.be/i3optcE8Vvw&t=1301,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo","Taiyo, Nakayama",,,,,,
45,27.0,43.0,2025/08/04,2502.489599704742,1962.489599704742,1754272236.665128,5.0,1.0,渡辺,Right,TOK,9,新谷,Right,北海学園大,2,Top,2,0,0,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.6940000000000001,-0.08,70.14494305577819,-63.32539679674551,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,火ノ川,,,Undefined,,,,,,2521500045,ファール,,2500.0,https://youtu.be/K8IExFVVCTg&t=2500,1327.0,https://youtu.be/i3optcE8Vvw&t=1327,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
46,28.0,44.0,2025/08/04,2532.477855682373,1992.477855682373,1754272266.653383,5.0,2.0,渡辺,Right,TOK,9,新谷,Right,北海学園大,2,Top,2,0,1,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.39,-0.272,,,TOK,#217fc4,東大,北海学園大,#000040,北海学,遠軽_122,A,夏季オープン戦,Normal,1,火ノ川,,,Nothing,,,,,,2521500046,ボール,,2530.0,https://youtu.be/K8IExFVVCTg&t=2530,1357.0,https://youtu.be/i3optcE8Vvw&t=1357,明石,中山,小村,青貝,樋口,安田,酒井,工藤,"酒井,安田,中山,工藤,大原,青貝,小村,明石,樋口","下向,小保内,柏原,常谷,郡山,井樫,杉林,火ノ川,新谷","渡辺,明石,中山,小村,青貝,樋口,安田,酒井,工藤","坪田,新谷,郡山,杉林,常谷,火ノ川,小保内,下向,柏原","R,L,L,L,R,R,R,L,L,R","R,L,R,L,R,R,R,L,L,R","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Ken, Yasuda","Suguru, Sakai","Yudai, Kudo",,,,,,,
