count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
91,85.0,2025/4/15,0:53:43,2025/4/15,0:53:43,1.0,2.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Kyudo, Yamagata",1000126710.0,Left,RIK,Undefined,3.0,Bottom,0.0,1.0,0.0,Slider,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,0.898,-0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692503.0,浅田 祐太朗,27.0,85.0,2025/4/15,3223.490067,3223.490069,1744692503,1.0,2.0,外丸,Right,KEI_KEI,1,山形,Left,RIK,3,Bottom,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.898,-0.176,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2510412091,見逃し,,3868.0,https://youtu.be/F1MeHWhCzNI&t=3868,2884.0,https://youtu.be/tskHT9Wzakg&t=2884,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
92,86.0,2025/4/15,0:53:57,2025/4/15,0:53:57,1.0,3.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Kyudo, Yamagata",1000126710.0,Left,RIK,Undefined,3.0,Bottom,0.0,1.0,1.0,Slider,,InPlay,Undefined,LineDrive,,Single,0.0,0.0,,,,,,,,,,,,,,0.942,-0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692517.0,浅田 祐太朗,28.0,86.0,2025/4/15,3237.977304,3237.977305,1744692517,1.0,3.0,外丸,Right,KEI_KEI,1,山形,Left,RIK,3,Bottom,0,1,1,Slider,InPlay,Undefined,LineDrive,Single,0,0,,,0.942,-0.076,74.53851781,26.05802212,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2510412092,右安,,3882.0,https://youtu.be/F1MeHWhCzNI&t=3882,2898.0,https://youtu.be/tskHT9Wzakg&t=2898,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
93,87.0,2025/4/15,0:54:36,2025/4/15,0:54:36,2.0,1.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Shuya, Kuwagaki",1000126714.0,Left,RIK,Undefined,3.0,Bottom,0.0,0.0,0.0,Fastball,,FoulBall,Undefined,GroundBall,,Undefined,0.0,0.0,1,,,,,,,,,,,,,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692556.0,浅田 祐太朗,29.0,87.0,2025/4/15,3276.904106,3276.904107,1744692556,2.0,1.0,外丸,Right,KEI_KEI,2,桑垣,Left,RIK,3,Bottom,0,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,140.0,0.502,0.0,26.26859807,-77.68055474,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,山形,,,Undefined,,,,,,2510412093,ファール,,3921.0,https://youtu.be/F1MeHWhCzNI&t=3921,2922.0,https://youtu.be/tskHT9Wzakg&t=2922,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
94,,2025/4/15,0:55:07,2025/4/15,0:55:07,,,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Shuya, Kuwagaki",1000126714.0,Left,RIK,,3.0,Bottom,0.0,,,,,,,,,,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692588.0,浅田 祐太朗,,,2025/4/15,3308.572909,3308.572911,1744692588,,,外丸,Right,KEI_KEI,2,桑垣,Left,RIK,3,Bottom,0,0,1,,,,,,0,0,,,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,山形,,,PickOff,,,,"1,3","1,3",2510412094,牽制,,3953.0,https://youtu.be/F1MeHWhCzNI&t=3953,2949.0,https://youtu.be/tskHT9Wzakg&t=2949,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
95,88.0,2025/4/15,0:55:20,2025/4/15,0:55:20,2.0,2.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Shuya, Kuwagaki",1000126714.0,Left,RIK,Undefined,3.0,Bottom,0.0,0.0,1.0,Splitter,,InPlay,Undefined,GroundBall,,Out,1.0,0.0,1,,,,,,,,,,,,,0.39,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692600.0,浅田 祐太朗,30.0,88.0,2025/4/15,3320.874768,3320.874769,1744692600,2.0,2.0,外丸,Right,KEI_KEI,2,桑垣,Left,RIK,3,Bottom,0,0,1,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,128.0,0.39,0.084,43.57502314,19.7842787,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,山形,,,Undefined,,,,"4,6,3","4,6B,3",2510412095,二ゴ,,3965.0,https://youtu.be/F1MeHWhCzNI&t=3965,2962.0,https://youtu.be/tskHT9Wzakg&t=2962,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
96,89.0,2025/4/15,0:56:09,2025/4/15,0:56:09,3.0,1.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuito, Suzuki",1000126716.0,Left,RIK,Undefined,3.0,Bottom,1.0,0.0,0.0,TwoSeamFastBall,,StrikeCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,,,,,,,,,,,,,0.778,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692648.0,浅田 祐太朗,31.0,89.0,2025/4/15,3369.030654,3369.030655,1744692648,3.0,1.0,外丸,Right,KEI_KEI,3,鈴木唯,Left,RIK,3,Bottom,1,0,0,TwoSeamFastBall,StrikeCalled,Undefined,Undefined,Undefined,0,0,,139.0,0.778,0.224,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,桑垣,,,Nothing,,,,,,2510412096,見逃し,,4013.0,https://youtu.be/F1MeHWhCzNI&t=4013,3002.0,https://youtu.be/tskHT9Wzakg&t=3002,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
97,90.0,2025/4/15,0:56:34,2025/4/15,0:56:34,3.0,2.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuito, Suzuki",1000126716.0,Left,RIK,Undefined,3.0,Bottom,1.0,0.0,1.0,TwoSeamFastBall,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,1,,,,,,,,,,,,,0.97,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692674.0,浅田 祐太朗,32.0,90.0,2025/4/15,3394.622927,3394.622928,1744692674,3.0,2.0,外丸,Right,KEI_KEI,3,鈴木唯,Left,RIK,3,Bottom,1,0,1,TwoSeamFastBall,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,136.0,0.97,0.008,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,桑垣,,,Nothing,,,,,,2510412097,空振り,,4039.0,https://youtu.be/F1MeHWhCzNI&t=4039,3028.0,https://youtu.be/tskHT9Wzakg&t=3028,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
98,91.0,2025/4/15,0:56:58,2025/4/15,0:56:58,3.0,3.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuito, Suzuki",1000126716.0,Left,RIK,Undefined,3.0,Bottom,1.0,0.0,2.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,1,,,,,,,,,,,,,0.722,-0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692698.0,浅田 祐太朗,33.0,91.0,2025/4/15,3418.721038,3418.721039,1744692698,3.0,3.0,外丸,Right,KEI_KEI,3,鈴木唯,Left,RIK,3,Bottom,1,0,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.722,-0.367,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,桑垣,,,StolenBase,桑垣,,,,,2510412098,ボール[盗塁],,4063.0,https://youtu.be/F1MeHWhCzNI&t=4063,3052.0,https://youtu.be/tskHT9Wzakg&t=3052,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
99,92.0,2025/4/15,0:57:32,2025/4/15,0:57:32,3.0,4.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuito, Suzuki",1000126716.0,Left,RIK,Undefined,3.0,Bottom,1.0,1.0,2.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.866,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692732.0,浅田 祐太朗,34.0,92.0,2025/4/15,3452.305091,3452.305093,1744692732,3.0,4.0,外丸,Right,KEI_KEI,3,鈴木唯,Left,RIK,3,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.0,0.866,0.507,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,桑垣,,Nothing,,,,,,2510412099,ボール,,4097.0,https://youtu.be/F1MeHWhCzNI&t=4097,3073.0,https://youtu.be/tskHT9Wzakg&t=3073,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
100,93.0,2025/4/15,0:57:57,2025/4/15,0:57:57,3.0,5.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuito, Suzuki",1000126716.0,Left,RIK,Undefined,3.0,Bottom,1.0,2.0,2.0,Cutter,,StrikeSwinging,Strikeout,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692757.0,浅田 祐太朗,35.0,93.0,2025/4/15,3477.548163,3477.548164,1744692757,3.0,5.0,外丸,Right,KEI_KEI,3,鈴木唯,Left,RIK,3,Bottom,1,2,2,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,128.0,,,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,桑垣,,Nothing,,,,,,2510412100,空三振,,4122.0,https://youtu.be/F1MeHWhCzNI&t=4122,3099.0,https://youtu.be/tskHT9Wzakg&t=3099,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
101,94.0,2025/4/15,0:58:31,2025/4/15,0:58:31,4.0,1.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuji, Nishikawa",1000126700.0,Right,RIK,Undefined,3.0,Bottom,2.0,0.0,0.0,Cutter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.377,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692791.0,浅田 祐太朗,36.0,94.0,2025/4/15,3511.554374,3511.554375,1744692791,4.0,1.0,外丸,Right,KEI_KEI,4,西川,Right,RIK,3,Bottom,2,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.377,0.044,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,桑垣,,Nothing,,,,,,2510412101,ボール,,4156.0,https://youtu.be/F1MeHWhCzNI&t=4156,3122.0,https://youtu.be/tskHT9Wzakg&t=3122,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
102,95.0,2025/4/15,0:58:54,2025/4/15,0:58:54,4.0,2.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuji, Nishikawa",1000126700.0,Right,RIK,Undefined,3.0,Bottom,2.0,1.0,0.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,2,,,,,,,,,,,,,0.39,-0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692814.0,浅田 祐太朗,37.0,95.0,2025/4/15,3534.810955,3534.810957,1744692814,4.0,2.0,外丸,Right,KEI_KEI,4,西川,Right,RIK,3,Bottom,2,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.39,-0.072,,,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,桑垣,,Nothing,,,,,,2510412102,ボール,,4179.0,https://youtu.be/F1MeHWhCzNI&t=4179,3145.0,https://youtu.be/tskHT9Wzakg&t=3145,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
103,96.0,2025/4/15,0:59:16,2025/4/15,0:59:16,4.0,3.0,"Azuma, Sotomaru",1000126488.0,Right,KEI_KEI,"Yuji, Nishikawa",1000126700.0,Right,RIK,Undefined,3.0,Bottom,2.0,2.0,0.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1.0,0.0,2,,,,,,,,,,,,,0.594,-0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,KEI_KEI,JinguStadium,A,春季リーグ戦,20250415-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744692836.0,浅田 祐太朗,38.0,96.0,2025/4/15,3556.41115,3556.411152,1744692836,4.0,3.0,外丸,Right,KEI_KEI,4,西川,Right,RIK,3,Bottom,2,2,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.594,-0.048,26.12077322,26.85442134,RIK,#101f56,立教,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,桑垣,,Undefined,,,,"4,3","4,3A",2510412103,二ゴ,,4201.0,https://youtu.be/F1MeHWhCzNI&t=4201,3166.0,https://youtu.be/tskHT9Wzakg&t=3166,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津,"山形,桑垣,鈴木唯,西川,村本,小林隼,丸山,落合,田中","今津,小原,常松,中塚,今泉,渡辺憩,上田,林純,外丸","田中,落合,西川,村本,丸山,小林隼,山形,桑垣,鈴木唯","外丸,渡辺憩,中塚,林純,今泉,上田,小原,常松,今津","R,L,L,L,R,L,R,L,R,L","L,L,L,R,L,R,R,R,R,R"
